product1,product2,shared_attributes
47569.jpg,6146.jpg,4
13641.jpg,6146.jpg,4
28576.jpg,6146.jpg,4
17422.jpg,6146.jpg,4
15879.jpg,56403.jpg,4
54122.jpg,56403.jpg,4
41691.jpg,56403.jpg,4
42733.jpg,56403.jpg,4
39193.jpg,56403.jpg,4
17003.jpg,56403.jpg,4
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,56403.jpg,4
Red_Tape_Adults-Men_Men_Black_Fashion_Winter_2018_Casual_Sandals_Footwear_Sandal_1,56403.jpg,4
26179.jpg,56403.jpg,4
56904.jpg,56403.jpg,4
20762.jpg,7221.jpg,4
19123.jpg,7221.jpg,4
Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,7221.jpg,4
15352.jpg,7221.jpg,4
Red_Tape_Adults-Men_Men_Black_Fashion_Winter_2018_Casual_Sandals_Footwear_Sandal_1,41691.jpg,4
15879.jpg,41691.jpg,4
43958.jpg,41691.jpg,4
56403.jpg,41691.jpg,4
42733.jpg,41691.jpg,4
11907.jpg,41691.jpg,4
47569.jpg,41691.jpg,4
35797.jpg,41691.jpg,4
39205.jpg,41691.jpg,4
39193.jpg,17422.jpg,4
51376.jpg,17422.jpg,4
50752.jpg,17422.jpg,4
54122.jpg,17422.jpg,4
6146.jpg,17422.jpg,4
43958.jpg,42733.jpg,4
54122.jpg,42733.jpg,4
56403.jpg,42733.jpg,4
41691.jpg,42733.jpg,4
11907.jpg,42733.jpg,4
39193.jpg,42733.jpg,4
47569.jpg,42733.jpg,4
17003.jpg,42733.jpg,4
13641.jpg,42733.jpg,4
