product_name,total_shared_attributes
" ""25314.jpg""",1
" ""25312.jpg""",1
" ""25311.jpg""",1
" ""25310.jpg""",1
" ""25309.jpg""",1
" ""25308.jpg""",1
" ""24487.jpg""",1
" ""23519.jpg""",1
" ""23517.jpg""",1
" ""23516.jpg""",1
" ""23514.jpg""",1
" ""25335.jpg""",1
" ""25337.jpg""",1
" ""23510.jpg""",1
" ""25620.jpg""",1
" ""25636.jpg""",1
" ""25635.jpg""",1
" ""25633.jpg""",1
" ""25632.jpg""",1
" ""25631.jpg""",1
" ""25630.jpg""",1
" ""25629.jpg""",1
" ""25628.jpg""",1
" ""25626.jpg""",1
" ""25625.jpg""",1
" ""25623.jpg""",1
" ""25622.jpg""",1
" ""25619.jpg""",1
" ""25338.jpg""",1
" ""25618.jpg""",1
" ""25617.jpg""",1
" ""25616.jpg""",1
" ""25615.jpg""",1
" ""25614.jpg""",1
" ""25612.jpg""",1
" ""25611.jpg""",1
" ""25609.jpg""",1
" ""25607.jpg""",1
" ""25606.jpg""",1
" ""25605.jpg""",1
" ""25604.jpg""",1
" ""23513.jpg""",1
" ""23294.jpg""",1
" ""25640.jpg""",1
" ""22927.jpg""",1
" ""22950.jpg""",1
" ""22949.jpg""",1
" ""22945.jpg""",1
" ""22944.jpg""",1
" ""22942.jpg""",1
" ""22941.jpg""",1
" ""22939.jpg""",1
" ""22937.jpg""",1
" ""22932.jpg""",1
" ""22931.jpg""",1
" ""22929.jpg""",1
" ""22928.jpg""",1
" ""22926.jpg""",1
" ""23258.jpg""",1
" ""22925.jpg""",1
" ""22921.jpg""",1
" ""22920.jpg""",1
" ""22919.jpg""",1
" ""21711.jpg""",1
" ""21708.jpg""",1
" ""21707.jpg""",1
" ""21706.jpg""",1
" ""21705.jpg""",1
" ""21704.jpg""",1
" ""21702.jpg""",1
" ""21701.jpg""",1
" ""23257.jpg""",1
" ""23261.jpg""",1
" ""23292.jpg""",1
" ""23278.jpg""",1
" ""23291.jpg""",1
" ""23290.jpg""",1
