product_name,total_shared_attributes
" ""46647.jpg""",24
" ""1866.jpg""",24
" ""32451.jpg""",24
" ""32886.jpg""",24
" ""7520.jpg""",24
" ""10675.jpg""",24
" ""1855.jpg""",24
" ""31285.jpg""",24
" ""7209.jpg""",24
" ""10685.jpg""",24
" ""46809.jpg""",24
" ""32470.jpg""",24
" ""40381.jpg""",24
" ""1790.jpg""",24
" ""Status_Quo_Adults-Men_Men_Blue_Fashion_Summer_2011_Casual_Striped_Garment_Measurements_in_Short_Slee_5""",24
" ""31382.jpg""",24
" ""17943.jpg""",24
" ""10503.jpg""",24
" ""10504.jpg""",24
" ""30550.jpg""",24
" ""5507.jpg""",24
" ""3060.jpg""",24
" ""30340.jpg""",24
" ""3274.jpg""",24
" ""7527.jpg""",24
" ""28681.jpg""",24
" ""31442.jpg""",24
" ""11389.jpg""",24
" ""3280.jpg""",24
" ""30308.jpg""",24
" ""10870.jpg""",24
" ""46296.jpg""",24
" ""30291.jpg""",24
" ""29297.jpg""",24
" ""45685.jpg""",24
" ""10763.jpg""",24
" ""7127.jpg""",24
" ""40150.jpg""",24
" ""30633.jpg""",24
" ""5426.jpg""",24
" ""4966.jpg""",24
" ""19006.jpg""",24
" ""32926.jpg""",24
" ""54938.jpg""",24
" ""10689.jpg""",24
" ""30143.jpg""",24
" ""11435.jpg""",24
" ""31149.jpg""",24
" ""31160.jpg""",24
" ""46946.jpg""",24
" ""11254.jpg""",24
" ""11256.jpg""",24
" ""28999.jpg""",24
" ""28997.jpg""",24
" ""45970.jpg""",24
" ""46957.jpg""",24
" ""45512.jpg""",24
" ""32492.jpg""",24
" ""32568.jpg""",24
" ""10062.jpg""",24
" ""46403.jpg""",24
" ""54976.jpg""",24
" ""40064.jpg""",24
" ""31174.jpg""",24
" ""10027.jpg""",24
" ""10026.jpg""",24
" ""3192.jpg""",24
" ""4959.jpg""",24
" ""31104.jpg""",24
" ""28932.jpg""",24
" ""17805.jpg""",24
" ""31144.jpg""",24
" ""17803.jpg""",24
" ""7496.jpg""",24
" ""44903.jpg""",24
" ""31119.jpg""",24
" ""11598.jpg""",24
" ""31120.jpg""",24
" ""3098.jpg""",24
" ""31604.jpg""",24
" ""11456.jpg""",24
" ""3211.jpg""",24
" ""10709.jpg""",24
" ""45531.jpg""",24
" ""54953.jpg""",24
" ""3120.jpg""",24
" ""29061.jpg""",24
" ""30118.jpg""",24
" ""29039.jpg""",24
" ""30139.jpg""",24
" ""18242.jpg""",24
" ""4624.jpg""",24
" ""20362.jpg""",23
" ""35461.jpg""",23
" ""6234.jpg""",23
" ""29813.jpg""",23
" ""35981.jpg""",23
" ""Provogue_Adults-Men_Men_White_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurements_in_S_5""",23
" ""35893.jpg""",23
" ""3612.jpg""",23
" ""16823.jpg""",23
" ""13446.jpg""",23
" ""13432.jpg""",23
" ""16628.jpg""",23
" ""35459.jpg""",23
" ""29701.jpg""",23
" ""36207.jpg""",23
" ""52101.jpg""",23
" ""13428.jpg""",23
" ""2969.jpg""",23
" ""13425.jpg""",23
" ""16829.jpg""",23
" ""3544.jpg""",23
" ""8419.jpg""",23
" ""10845.jpg""",23
" ""4355.jpg""",23
" ""2029.jpg""",23
" ""8463.jpg""",23
" ""41775.jpg""",23
" ""13774.jpg""",23
" ""13618.jpg""",23
" ""20247.jpg""",23
" ""52127.jpg""",23
" ""20260.jpg""",23
" ""13768.jpg""",23
" ""20335.jpg""",23
" ""57448.jpg""",23
" ""9830.jpg""",23
" ""4352.jpg""",23
" ""43573.jpg""",23
" ""10988.jpg""",23
" ""5212.jpg""",23
" ""28543.jpg""",23
" ""52116.jpg""",23
" ""9868.jpg""",23
" ""2554.jpg""",23
" ""20185.jpg""",23
" ""16633.jpg""",23
" ""7583.jpg""",23
" ""13501.jpg""",23
" ""25406.jpg""",23
" ""9826.jpg""",23
" ""16649.jpg""",23
" ""8330.jpg""",23
" ""7629.jpg""",23
" ""32505.jpg""",23
" ""26901.jpg""",23
" ""26892.jpg""",23
" ""26891.jpg""",23
" ""29051.jpg""",23
" ""32490.jpg""",23
" ""32475.jpg""",23
" ""34361.jpg""",23
" ""2682.jpg""",23
" ""12793.jpg""",23
" ""12797.jpg""",23
" ""19996.jpg""",23
" ""32458.jpg""",23
" ""12803.jpg""",23
" ""20007.jpg""",23
" ""34412.jpg""",23
" ""34422.jpg""",23
" ""12830.jpg""",23
" ""34430.jpg""",23
" ""47527.jpg""",23
" ""44069.jpg""",23
" ""12669.jpg""",23
" ""25837.jpg""",23
" ""26912.jpg""",23
" ""6567.jpg""",23
" ""1983.jpg""",23
" ""17801.jpg""",23
" ""12576.jpg""",23
" ""7677.jpg""",23
" ""3432.jpg""",23
" ""12592.jpg""",23
" ""34324.jpg""",23
" ""3433.jpg""",23
" ""40080.jpg""",23
" ""34341.jpg""",23
" ""12627.jpg""",23
" ""26950.jpg""",23
" ""3934.jpg""",23
" ""Little_Miss_Adults-Women_Women_Blue_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurement_3""",23
" ""29028.jpg""",23
" ""4905.jpg""",23
" ""34354.jpg""",23
" ""26923.jpg""",23
" ""55814.jpg""",23
" ""12841.jpg""",23
" ""40096.jpg""",23
" ""12850.jpg""",23
" ""8358.jpg""",23
" ""55524.jpg""",23
" ""26022.jpg""",23
" ""18842.jpg""",23
" ""9953.jpg""",23
" ""9952.jpg""",23
" ""25968.jpg""",23
" ""9944.jpg""",23
" ""8385.jpg""",23
" ""41751.jpg""",23
" ""25926.jpg""",23
" ""25921.jpg""",23
" ""25920.jpg""",23
" ""13337.jpg""",23
" ""43638.jpg""",23
" ""20181.jpg""",23
" ""29616.jpg""",23
" ""35259.jpg""",23
" ""3526.jpg""",23
" ""9960.jpg""",23
" ""18843.jpg""",23
" ""57152.jpg""",23
" ""26463.jpg""",23
" ""8279.jpg""",23
" ""34440.jpg""",23
" ""17891.jpg""",23
" ""40100.jpg""",23
" ""11148.jpg""",23
" ""4756.jpg""",23
" ""4897.jpg""",23
" ""Angry_Birds_Adults-Women_Women_Green_Fashion_Summer_2015_Casual_Printed_Garment_Measurements_in_Shor_0""",23
" ""6272.jpg""",23
" ""2928.jpg""",23
" ""5023.jpg""",23
" ""Aneri_Adults-Women_Women_Blue_Fashion_Fall_2011_Ethnic_Garment_Measurements_in_Kurtas_Apparel_Topwea_1""",23
" ""41744.jpg""",23
" ""26362.jpg""",23
" ""ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_3""",23
